"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-168",""
"Title","MeanCIMC1-168",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(56.75, 60.18)"
"Option","0","(52.36, 52.77)"
"Option","0","(55.25, 55.88)"
"Option","100","(61.55, 70.45)"
"Option","0","(53.25, 58.79)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-169",""
"Title","MeanCIMC1-169",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 22 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 16 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(53.27, 76.42)"
"Option","0","(48.25, 70.6)"
"Option","0","(45.61, 75.91)"
"Option","0","(53.71, 78.23)"
"Option","100","(54.31, 67.69)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-170",""
"Title","MeanCIMC1-170",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 30 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 8 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(51.14, 56.86)"
"Option","0","(45.72, 49.89)"
"Option","0","(39.32, 44.68)"
"Option","0","(46.32, 47.46)"
"Option","0","(42.65, 64.23)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-171",""
"Title","MeanCIMC1-171",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 36 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 4 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(63.12, 63.32)"
"Option","0","(45.57, 60.88)"
"Option","0","(53.2, 62.38)"
"Option","0","(43.14, 63.29)"
"Option","100","(54.69, 57.31)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-172",""
"Title","MeanCIMC1-172",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 35 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(57.4, 67.71)"
"Option","0","(47.67, 52.29)"
"Option","100","(59.02, 64.98)"
"Option","0","(51.09, 65.39)"
"Option","0","(47.34, 65.47)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-173",""
"Title","MeanCIMC1-173",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 24 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 15 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(42.53, 65.4)"
"Option","0","(38.47, 62.87)"
"Option","0","(43.34, 44.95)"
"Option","0","(38.9, 68.02)"
"Option","100","(50, 62)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-174",""
"Title","MeanCIMC1-174",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 27 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 15 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(48.34, 59.66)"
"Option","0","(67.74, 69.33)"
"Option","0","(63.94, 66.53)"
"Option","0","(60.52, 64.93)"
"Option","0","(71.22, 71.36)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-175",""
"Title","MeanCIMC1-175",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 21 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 4 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(54.25, 54.66)"
"Option","0","(43.52, 48.5)"
"Option","100","(55.29, 58.71)"
"Option","0","(43.94, 67.56)"
"Option","0","(68.77, 70.36)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-176",""
"Title","MeanCIMC1-176",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 24 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(56.56, 74.92)"
"Option","0","(48.92, 54.89)"
"Option","0","(57.89, 71.37)"
"Option","0","(56.67, 57.46)"
"Option","100","(58.2, 67.8)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-177",""
"Title","MeanCIMC1-177",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 25 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(49.09, 55.69)"
"Option","0","(47.93, 78.33)"
"Option","0","(51.05, 57.31)"
"Option","100","(59.3, 68.7)"
"Option","0","(69.54, 76.63)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-178",""
"Title","MeanCIMC1-178",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 40 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(50.44, 57.48)"
"Option","0","(48.47, 51.09)"
"Option","100","(60.59, 67.41)"
"Option","0","(52.64, 78.07)"
"Option","0","(49.11, 68.38)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-179",""
"Title","MeanCIMC1-179",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 60 inches and its standard deviation is 17 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(67.19, 76.03)"
"Option","0","(44.2, 72.29)"
"Option","100","(54.59, 65.41)"
"Option","0","(67.95, 68.15)"
"Option","0","(67.29, 73)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-180",""
"Title","MeanCIMC1-180",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 31 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 15 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(56.72, 67.28)"
"Option","0","(48.85, 48.88)"
"Option","0","(68.91, 72.42)"
"Option","0","(51.04, 76.62)"
"Option","0","(45.26, 67.89)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-181",""
"Title","MeanCIMC1-181",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 29 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 13 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(39.3, 72.59)"
"Option","100","(51.27, 60.73)"
"Option","0","(49.91, 65.33)"
"Option","0","(49.2, 67.78)"
"Option","0","(42.48, 71.44)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-182",""
"Title","MeanCIMC1-182",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 24 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(49.92, 68.11)"
"Option","0","(53.25, 71.94)"
"Option","100","(56.6, 65.4)"
"Option","0","(44.7, 50.05)"
"Option","0","(45.08, 77.39)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-183",""
"Title","MeanCIMC1-183",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 32 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(47.26, 64.98)"
"Option","0","(65.42, 73.82)"
"Option","0","(73.52, 75.86)"
"Option","0","(67.17, 68.55)"
"Option","100","(57.88, 64.12)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-184",""
"Title","MeanCIMC1-184",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 34 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(62.3, 69.7)"
"Option","0","(50.12, 55.58)"
"Option","0","(51.24, 79.02)"
"Option","0","(73.11, 81.54)"
"Option","0","(56.76, 78.36)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-185",""
"Title","MeanCIMC1-185",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 37 US citizens' heights are measured. The average height of the sample is 59 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(46.65, 50.22)"
"Option","0","(65.23, 66.68)"
"Option","0","(68.61, 69.45)"
"Option","0","(49.94, 73.37)"
"Option","100","(56.74, 61.26)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-186",""
"Title","MeanCIMC1-186",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 40 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 17 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(55.73, 66.27)"
"Option","0","(70.87, 76.72)"
"Option","0","(50.45, 77.65)"
"Option","0","(48.09, 48.85)"
"Option","0","(49.59, 52.33)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-187",""
"Title","MeanCIMC1-187",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 22 US citizens' heights are measured. The average height of the sample is 55 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(67.33, 69.97)"
"Option","0","(45.57, 61.38)"
"Option","0","(60.85, 65.19)"
"Option","0","(44.06, 50.16)"
"Option","100","(52.07, 57.93)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-188",""
"Title","MeanCIMC1-188",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 30 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(55.61, 58.08)"
"Option","0","(56.4, 58.95)"
"Option","0","(54.73, 72.87)"
"Option","0","(50.02, 79.48)"
"Option","100","(60.06, 67.94)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-189",""
"Title","MeanCIMC1-189",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 33 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 18 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(40.15, 72.91)"
"Option","100","(49.86, 62.14)"
"Option","0","(40.5, 66.1)"
"Option","0","(42.19, 42.43)"
"Option","0","(45.81, 47.45)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-190",""
"Title","MeanCIMC1-190",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 29 US citizens' heights are measured. The average height of the sample is 60 inches and its standard deviation is 5 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(62.52, 68.93)"
"Option","0","(56.44, 65.77)"
"Option","0","(53.47, 63.05)"
"Option","100","(58.18, 61.82)"
"Option","0","(63.3, 70.98)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-191",""
"Title","MeanCIMC1-191",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 40 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 16 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(68.96, 72.41)"
"Option","0","(41.57, 70.79)"
"Option","0","(46.95, 67.06)"
"Option","100","(52.04, 61.96)"
"Option","0","(48.13, 65.96)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-192",""
"Title","MeanCIMC1-192",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 36 US citizens' heights are measured. The average height of the sample is 59 inches and its standard deviation is 15 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(54.1, 63.9)"
"Option","0","(50.29, 66.9)"
"Option","0","(72.32, 74.38)"
"Option","0","(45.84, 50.4)"
"Option","0","(67.86, 75.22)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-193",""
"Title","MeanCIMC1-193",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 37 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 8 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(64.43, 65.43)"
"Option","100","(55.42, 60.58)"
"Option","0","(44.74, 65.77)"
"Option","0","(63.38, 66.54)"
"Option","0","(68.56, 70.5)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-194",""
"Title","MeanCIMC1-194",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 31 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(43.86, 68.57)"
"Option","0","(72.29, 74.23)"
"Option","0","(46.18, 47.35)"
"Option","0","(49.43, 49.51)"
"Option","100","(53.78, 62.22)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-195",""
"Title","MeanCIMC1-195",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 28 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 10 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(42.74, 45.32)"
"Option","100","(53.3, 60.7)"
"Option","0","(46.43, 50.24)"
"Option","0","(44.33, 64.7)"
"Option","0","(43.27, 44.41)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-196",""
"Title","MeanCIMC1-196",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 30 US citizens' heights are measured. The average height of the sample is 60 inches and its standard deviation is 17 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(42.85, 76.5)"
"Option","100","(53.92, 66.08)"
"Option","0","(45.81, 52.94)"
"Option","0","(43.48, 52.45)"
"Option","0","(71.82, 75.23)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-197",""
"Title","MeanCIMC1-197",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 35 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 4 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(43.29, 54.14)"
"Option","0","(42.76, 49.26)"
"Option","100","(54.67, 57.33)"
"Option","0","(54.37, 67.76)"
"Option","0","(51.73, 52.01)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-198",""
"Title","MeanCIMC1-198",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 22 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(49.24, 51.36)"
"Option","100","(60.15, 71.85)"
"Option","0","(50.85, 54.86)"
"Option","0","(55.99, 57.41)"
"Option","0","(50.46, 59.36)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-199",""
"Title","MeanCIMC1-199",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 20 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 8 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(47.1, 64.04)"
"Option","100","(54.49, 61.51)"
"Option","0","(48.68, 62.45)"
"Option","0","(47.85, 69.09)"
"Option","0","(49.39, 66.49)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-200",""
"Title","MeanCIMC1-200",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 36 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(45.88, 70.55)"
"Option","100","(58.06, 63.94)"
"Option","0","(66.44, 76.08)"
"Option","0","(55.34, 71.62)"
"Option","0","(49.76, 66.34)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
