"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-172",""
"Title","MeanDistMC1-172",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.84 hours per day with a standard deviation of 2.34. If students in her own sample study an average of 3.72 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.59"
"Option","100","0.82"
"Option","0","0.13"
"Option","0","0.92"
"Option","0","0.47"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-173",""
"Title","MeanDistMC1-173",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.45 hours per day with a standard deviation of 2.27. If students in her own sample study an average of 2.42 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.49"
"Option","0","0.97"
"Option","0","0.91"
"Option","0","0.67"
"Option","0","0.71"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-174",""
"Title","MeanDistMC1-174",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.22 hours per day with a standard deviation of 2.6. If students in her own sample study an average of 3.67 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.66"
"Option","0","-0.01"
"Option","0","0.76"
"Option","0","0.51"
"Option","0","0.46"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-175",""
"Title","MeanDistMC1-175",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.37 hours per day with a standard deviation of 2.12. If students in her own sample study an average of 3.75 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.66"
"Option","0","0.94"
"Option","0","0.58"
"Option","0","0.06"
"Option","0","0.42"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-176",""
"Title","MeanDistMC1-176",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.74 hours per day with a standard deviation of 2.92. If students in her own sample study an average of 3.79 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.99"
"Option","0","0.43"
"Option","0","0.05"
"Option","0","0.57"
"Option","100","0.52"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-177",""
"Title","MeanDistMC1-177",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.9 hours per day with a standard deviation of 1.8. If students in her own sample study an average of 3.49 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.31"
"Option","0","0.16"
"Option","0","0"
"Option","0","0.64"
"Option","0","0.54"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-178",""
"Title","MeanDistMC1-178",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.18 hours per day with a standard deviation of 2.19. If students in her own sample study an average of 2.63 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.31"
"Option","0","0.18"
"Option","100","0.71"
"Option","0","0.91"
"Option","0","0.94"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-179",""
"Title","MeanDistMC1-179",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.85 hours per day with a standard deviation of 2.86. If students in her own sample study an average of 2.85 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1"
"Option","100","0.5"
"Option","0","0.68"
"Option","0","0.94"
"Option","0","0.55"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-180",""
"Title","MeanDistMC1-180",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.53 hours per day with a standard deviation of 2.21. If students in her own sample study an average of 3.09 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.99"
"Option","0","0.01"
"Option","0","0.87"
"Option","100","0.31"
"Option","0","0.6"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-181",""
"Title","MeanDistMC1-181",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.56 hours per day with a standard deviation of 2.97. If students in her own sample study an average of 2.07 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.32"
"Option","0","0.46"
"Option","100","0.08"
"Option","0","1"
"Option","0","0.39"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-182",""
"Title","MeanDistMC1-182",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.09 hours per day with a standard deviation of 2.43. If students in her own sample study an average of 2.71 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.81"
"Option","0","0.43"
"Option","0","0.57"
"Option","100","0.34"
"Option","0","0.05"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-183",""
"Title","MeanDistMC1-183",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.93 hours per day with a standard deviation of 2.09. If students in her own sample study an average of 3.83 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.24"
"Option","0","0.1"
"Option","0","0.94"
"Option","100","0.85"
"Option","0","0.46"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-184",""
"Title","MeanDistMC1-184",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.77 hours per day with a standard deviation of 2.2. If students in her own sample study an average of 2.2 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.17"
"Option","0","0.6"
"Option","0","0.67"
"Option","0","0.14"
"Option","100","0.26"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-185",""
"Title","MeanDistMC1-185",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.79 hours per day with a standard deviation of 2.39. If students in her own sample study an average of 2.17 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.47"
"Option","100","0.26"
"Option","0","0.96"
"Option","0","0.09"
"Option","0","0.16"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-186",""
"Title","MeanDistMC1-186",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.51 hours per day with a standard deviation of 2.61. If students in her own sample study an average of 3.5 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.5"
"Option","0","0.24"
"Option","0","0.96"
"Option","0","0.02"
"Option","0","0.37"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-187",""
"Title","MeanDistMC1-187",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.54 hours per day with a standard deviation of 1.87. If students in her own sample study an average of 2.41 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.4"
"Option","100","0.05"
"Option","0","0.42"
"Option","0","0.61"
"Option","0","0.19"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-188",""
"Title","MeanDistMC1-188",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.51 hours per day with a standard deviation of 1.84. If students in her own sample study an average of 2.13 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.81"
"Option","0","0.02"
"Option","0","1"
"Option","100","0.31"
"Option","0","0.76"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-189",""
"Title","MeanDistMC1-189",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.11 hours per day with a standard deviation of 1.85. If students in her own sample study an average of 3.46 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.85"
"Option","0","0.96"
"Option","0","0.22"
"Option","100","0.68"
"Option","0","0.27"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-190",""
"Title","MeanDistMC1-190",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.91 hours per day with a standard deviation of 1.99. If students in her own sample study an average of 2.53 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.45"
"Option","0","0.96"
"Option","0","0.26"
"Option","100","0.32"
"Option","0","0.04"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-191",""
"Title","MeanDistMC1-191",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.67 hours per day with a standard deviation of 1.92. If students in her own sample study an average of 3.86 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.54"
"Option","0","0.5"
"Option","100","0.59"
"Option","0","0.89"
"Option","0","0.3"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-192",""
"Title","MeanDistMC1-192",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.94 hours per day with a standard deviation of 1.93. If students in her own sample study an average of 3.65 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.85"
"Option","0","0.15"
"Option","0","0.99"
"Option","0","0.96"
"Option","0","1.01"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-193",""
"Title","MeanDistMC1-193",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.26 hours per day with a standard deviation of 2.38. If students in her own sample study an average of 2.32 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5"
"Option","0","0.73"
"Option","0","0.26"
"Option","0","0.77"
"Option","100","0.19"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-194",""
"Title","MeanDistMC1-194",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.89 hours per day with a standard deviation of 2.55. If students in her own sample study an average of 2.2 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.04"
"Option","0","0.44"
"Option","0","0.76"
"Option","0","0.58"
"Option","0","0.22"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-195",""
"Title","MeanDistMC1-195",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.93 hours per day with a standard deviation of 1.98. If students in her own sample study an average of 2.46 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.52"
"Option","100","0.05"
"Option","0","0.77"
"Option","0","0.67"
"Option","0","0.49"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-196",""
"Title","MeanDistMC1-196",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.11 hours per day with a standard deviation of 1.84. If students in her own sample study an average of 3.13 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.09"
"Option","0","0.15"
"Option","100","0.51"
"Option","0","0.06"
"Option","0","0.86"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-197",""
"Title","MeanDistMC1-197",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.86 hours per day with a standard deviation of 2.49. If students in her own sample study an average of 3.24 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.39"
"Option","0","0.16"
"Option","0","0.34"
"Option","0","0.59"
"Option","100","0.27"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-198",""
"Title","MeanDistMC1-198",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.55 hours per day with a standard deviation of 2.03. If students in her own sample study an average of 3.09 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.11"
"Option","0","0.95"
"Option","100","0.31"
"Option","0","0.63"
"Option","0","0.68"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-199",""
"Title","MeanDistMC1-199",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.55 hours per day with a standard deviation of 2.52. If students in her own sample study an average of 3.98 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.23"
"Option","0","0.49"
"Option","100","0.9"
"Option","0","0.68"
"Option","0","0.5"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC1-200",""
"Title","MeanDistMC1-200",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.08 hours per day with a standard deviation of 2.79. If students in her own sample study an average of 2.46 hours per day, then what is the probability of observing this sample mean or less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.63"
"Option","0","0.4"
"Option","0","0.17"
"Option","0","0.74"
"Option","0","0.44"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
