"QuestionText","Given that some normally distributed data has a mean of 1219.99 and a standard deviation of 142.51. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1485.17"
"Option","0","1384.68"
"Option","100","1077.48"
"Option","0","861.6"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-188",""
"Title","EmpRuleMC1-188",""
"QuestionText","Given that some normally distributed data has a mean of 315.02 and a standard deviation of 91.52. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","197.92"
"Option","0","189.75"
"Option","0","542.31"
"Option","100","406.54"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-189",""
"Title","EmpRuleMC1-189",""
"QuestionText","Given that some normally distributed data has a mean of 701.45 and a standard deviation of 102.27. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","468.18"
"Option","100","394.64"
"Option","0","577.65"
"Option","0","881.92"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-190",""
"Title","EmpRuleMC1-190",""
"QuestionText","Given that some normally distributed data has a mean of 1342.34 and a standard deviation of 103.48. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1345.23"
"Option","0","1184.3"
"Option","0","1640.37"
"Option","100","1238.86"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-191",""
"Title","EmpRuleMC1-191",""
"QuestionText","Given that some normally distributed data has a mean of 702.99 and a standard deviation of 74.36. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","871.9"
"Option","0","482.91"
"Option","100","628.63"
"Option","0","545.1"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-192",""
"Title","EmpRuleMC1-192",""
"QuestionText","Given that some normally distributed data has a mean of 1227.12 and a standard deviation of 107.23. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1248.12"
"Option","100","905.43"
"Option","0","1505.64"
"Option","0","1277.37"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-193",""
"Title","EmpRuleMC1-193",""
"QuestionText","Given that some normally distributed data has a mean of 1521.51 and a standard deviation of 118.97. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1518.4"
"Option","0","1773.14"
"Option","100","1164.6"
"Option","0","1573.39"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-194",""
"Title","EmpRuleMC1-194",""
"QuestionText","Given that some normally distributed data has a mean of 1393.44 and a standard deviation of 113.71. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1075.14"
"Option","100","1166.02"
"Option","0","1467.16"
"Option","0","1279.72"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-195",""
"Title","EmpRuleMC1-195",""
"QuestionText","Given that some normally distributed data has a mean of 1490.56 and a standard deviation of 115.16. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1836.04"
"Option","0","1214.42"
"Option","0","1221.31"
"Option","0","1746.57"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-196",""
"Title","EmpRuleMC1-196",""
"QuestionText","Given that some normally distributed data has a mean of 807.24 and a standard deviation of 129.05. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1032.8"
"Option","0","1163.74"
"Option","0","734"
"Option","100","420.09"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-197",""
"Title","EmpRuleMC1-197",""
"QuestionText","Given that some normally distributed data has a mean of -111.5 and a standard deviation of 78.95. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-40.74"
"Option","0","-14.36"
"Option","100","125.35"
"Option","0","-20.54"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-198",""
"Title","EmpRuleMC1-198",""
"QuestionText","Given that some normally distributed data has a mean of 932.83 and a standard deviation of 93.32. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1060.99"
"Option","0","771.06"
"Option","0","904.74"
"Option","100","1212.79"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-199",""
"Title","EmpRuleMC1-199",""
"QuestionText","Given that some normally distributed data has a mean of 511.41 and a standard deviation of 141.34. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","228.73"
"Option","0","322.92"
"Option","0","614.43"
"Option","0","702.01"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-200",""
"Title","EmpRuleMC1-200",""
"QuestionText","Given that some normally distributed data has a mean of 1399.74 and a standard deviation of 75.86. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1551.46"
"Option","0","1500.55"
"Option","0","1603"
"Option","0","1495.08"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
